Marble,Waterways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,FL
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Express_Shipment,IN
Wood,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,OR
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,AR
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,UT
Marble,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,NJ
Aluminium,Airways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,WV
Marble,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,nan
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,nan
Aluminium,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,PA
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,KS
Marble,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,nan
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,WA
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,AZ
Bronze,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MD
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OH
Clay,Airways,Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,AK
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,MA
Stone,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,WV
Material_NA,Airways,Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,nan
Marble,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,DC
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,VA
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,CA
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NJ
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,RI
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Express_Shipment,PA
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,OK
Brass,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NE
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,NJ
Wood,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,ME
Wood,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,MA
Marble,Roadways,Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MO
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NM
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NE
Wood,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,MT
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,TX
Stone,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,nan
Marble,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,nan
Aluminium,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Express_Shipment,NC
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,PA
Brass,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,VA
Wood,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Express_Shipment,GA
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Express_Shipment,AL
Bronze,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,MA
Clay,Airways,Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,DC
Marble,Roadways,Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,MI
Material_NA,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,NC
Brass,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,NV
Material_NA,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,DE
Brass,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Not_Express_Shipment,CT
Wood,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,TX
Material_NA,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,WA
Bronze,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,IN
Bronze,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,SC
Material_NA,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,GA
Stone,Airways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,KY
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,nan
Bronze,Roadways,Fragile,Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,NH
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,WV
Marble,Airways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NJ
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,AZ
Marble,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NM
Wood,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NM
Aluminium,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,MN
Stone,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Included,International_Shipment,Express_Shipment,AK
Wood,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,VT
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,WI
Stone,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,NM
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,VT
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,ID
Clay,Roadways,Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,AR
Brass,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NC
Wood,Waterways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,CA
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,NM
Stone,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,ND
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,TN
Marble,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,NM
Bronze,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,UT
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,NM
Stone,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,IA
Clay,Roadways,Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,TN
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,nan
Clay,Roadways,Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,VA
Marble,Airways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,AK
Brass,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,nan
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NC
Wood,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,SD
Material_NA,Roadways,Not_Fragile,Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,nan
Brass,Waterways,Not_Fragile,Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,NV
Marble,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,ID
Brass,Airways,Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,MS
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,nan
Wood,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,MA
Aluminium,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,RI
Material_NA,Waterways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,MD
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,HI
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Not_Express_Shipment,LA
Clay,Waterways,Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Not_Express_Shipment,NV
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,Not_International_Shipment,Express_Shipment,CT
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,CO
Bronze,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,IN
Brass,Airways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,WY
Stone,Roadways,Not_Fragile,Remote_Location,Working Class,Installation_Included,Not_International_Shipment,Express_Shipment,GA
Marble,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,WI
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Included,International_Shipment,Express_Shipment,UT
Clay,Airways,Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Not_Express_Shipment,WI
Aluminium,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Not_Express_Shipment,TX
Stone,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,Not_International_Shipment,Express_Shipment,ID
Aluminium,Waterways,Not_Fragile,Not_Remote_Location,Working Class,Installation_Not_Included,International_Shipment,Not_Express_Shipment,nan
Wood,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Not_Included,International_Shipment,Express_Shipment,MS
Material_NA,Roadways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,International_Shipment,Express_Shipment,TX
Bronze,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,DE
Marble,Waterways,Fragile,Remote_Location,Working Class,Installation_Included,International_Shipment,Not_Express_Shipment,AZ
Brass,Airways,Not_Fragile,Not_Remote_Location,Wealthy,Installation_Included,Not_International_Shipment,Express_Shipment,AK
